lon,lat,lampID,lampStatus
108.952919,34.311453,01010300010614,0
108.953187,34.311452,01010300010616,0
108.953455,34.311452,01010300010618,0
108.953723,34.311451,01010300010620,0
108.953992,34.311451,01010300010622,0
108.95426,34.31145,01010300010624,0
108.954528,34.31145,01010300010626,0
108.954796,34.31145,01010300010628,0
108.955064,34.311449,01010300010630,0
108.955332,34.311449,01010300010632,0
108.9556,34.311449,01010300010634,0
108.955868,34.311449,01010300010636,0
108.956136,34.311449,01010300010638,0
108.956404,34.311449,01010300010640,0
108.956672,34.31145,01010300010642,0
108.95694,34.31145,01010300010644,0
108.957208,34.31145,01010300010646,0
108.957476,34.31145,01010300010648,0
108.957744,34.311451,01010300010650,0
108.958012,34.311451,01010300010652,0
108.958279,34.311452,01010300010654,0
108.958547,34.311453,01010300010656,0
108.958815,34.311453,01010300010658,0
108.959083,34.311454,01010300010660,0
108.95935,34.311455,01010300010662,0
108.959618,34.311456,01010300010664,0
108.959886,34.311457,01010300010666,0
108.960152,34.311455,01010300010668,0
108.96042,34.311453,01010300010670,0
108.960688,34.311451,01010300010672,0
108.960955,34.31145,01010300010674,0
108.961223,34.311448,01010300010676,0
108.96149,34.311446,01010300010678,0
108.961758,34.311445,01010300010680,0
108.962025,34.311443,01010300010682,0
108.962293,34.311442,01010300010684,0
108.96256,34.31144,01010300010686,0
108.962828,34.311439,01010300010688,0
108.963095,34.311438,01010300010690,0
108.963362,34.311436,01010300010692,0
108.96363,34.311435,01010300010694,0
108.963897,34.311434,01010300010696,0
108.964165,34.311433,01010300010698,0
108.964432,34.311432,01010300010700,0
108.964699,34.311431,01010300010702,0
108.964966,34.31143,01010300010704,0
108.965234,34.311429,01010300010706,0
108.965501,34.311429,01010300010708,0
108.965768,34.311428,01010300010710,0
108.966035,34.311427,01010300010712,0
108.966302,34.311427,01010300010714,0
108.96657,34.311426,01010300010716,0
108.966837,34.311426,01010300010718,0
108.967104,34.311425,01010300010720,0
108.967371,34.311425,01010300010722,0
108.967638,34.311424,01010300010724,0
108.967905,34.311424,01010300010726,0
108.968172,34.311424,01010300010728,0
108.968439,34.311424,01010300010730,0
108.968706,34.311423,01010300010732,0
108.968973,34.311423,01010300010734,0
108.96924,34.311423,01010300010736,0
108.969507,34.311423,01010300010738,0
108.969774,34.311423,01010300010740,0
108.970041,34.311423,01010300010742,0
108.970308,34.311424,01010300010744,0
108.970575,34.311424,01010300010746,0
108.970842,34.311424,01010300010748,0
108.971108,34.311425,01010300010750,0
108.971375,34.311427,01010300010752,0
108.971642,34.311429,01010300010754,0
108.971908,34.31143,01010300010756,0
108.972175,34.311432,01010300010758,0
108.972442,34.311434,01010300010760,0
108.972709,34.311436,01010300010762,0
108.972975,34.311438,01010300010764,0
108.973242,34.31144,01010300010766,0
108.973509,34.311442,01010300010768,0
108.973776,34.311444,01010300010770,0
108.974042,34.311446,01010300010772,0
108.974309,34.311448,01010300010774,0
108.974576,34.31145,01010300010776,0
108.974842,34.311452,01010300010778,0
108.975109,34.311454,01010300010780,0
108.975376,34.311457,01010300010782,0
108.975642,34.311459,01010300010784,0
108.975909,34.311461,01010300010786,0
108.976176,34.311464,01010300010788,0
108.976442,34.311466,01010300010790,0
108.976709,34.311468,01010300010792,0
108.976975,34.311471,01010300010794,0
108.977242,34.311473,01010300010796,0
108.977508,34.311476,01010300010798,0
108.977775,34.311478,01010300010800,0
108.978042,34.311481,01010300010802,0
108.978308,34.311483,01010300010804,0
108.978575,34.311486,01010300010806,0
108.978841,34.311488,01010300010808,0
108.979108,34.311491,01010300010810,0
108.979374,34.311493,01010300010812,0
108.979641,34.311496,01010300010814,0
108.979906,34.3115,01010300010816,0
108.980173,34.311506,01010300010818,0
108.980439,34.311511,01010300010820,0
108.980706,34.311517,01010300010822,0
108.980972,34.311523,01010300010824,0
108.981238,34.311528,01010300010826,0
108.981505,34.311534,01010300010828,0
108.981771,34.31154,01010300010830,0
108.982038,34.311546,01010300010832,0
108.982304,34.311551,01010300010834,0
108.982571,34.311557,01010300010836,0
108.982837,34.311563,01010300010838,0
108.983103,34.311569,01010300010840,0
108.98337,34.311575,01010300010842,0
108.983636,34.31158,01010300010844,0
108.983903,34.311586,01010300010846,0
108.984169,34.311592,01010300010848,0
108.984436,34.311598,01010300010850,0
108.984702,34.311604,01010300010852,0
108.984968,34.311609,01010300010854,0
108.985234,34.311617,01010300010856,0
108.9855,34.311634,01010300010858,0
108.985766,34.311651,01010300010860,0
108.986032,34.311665,01010300010862,0
108.986297,34.311679,01010300010864,0
108.986563,34.311698,01010300010866,0
108.986829,34.311716,01010300010868,0
108.987096,34.311728,01010300010870,0
108.987362,34.311739,01010300010872,0
108.987628,34.311751,01010300010874,0
108.987894,34.311762,01010300010876,0
108.988161,34.311774,01010300010878,0
108.988427,34.311785,01010300010880,0
108.988693,34.311796,01010300010882,0
108.98896,34.311808,01010300010884,0
108.989226,34.311819,01010300010886,0
108.989492,34.311831,01010300010888,0
108.989759,34.311842,01010300010890,0
108.990025,34.311853,01010300010892,0
108.990291,34.311865,01010300010894,0
108.990558,34.311876,01010300010896,0

