lon,lat,lampID,lampStatus
108.842127,34.166307,01010100030054,0
108.842134,34.166038,01010100030056,0
108.84214,34.165769,01010100030058,0
108.842147,34.1655,01010100030060,0
108.842153,34.165231,01010100030062,0
108.842159,34.164963,01010100030064,0
108.842167,34.164695,01010100030066,0
108.842216,34.16443,01010100030068,0
108.842265,34.164166,01010100030070,0
108.842314,34.163902,01010100030072,0
108.842362,34.163637,01010100030074,0
108.842411,34.163373,01010100030076,0
108.84246,34.163109,01010100030078,0
108.842509,34.162844,01010100030080,0
108.842558,34.16258,01010100030082,0
108.842606,34.162315,01010100030084,0
108.842655,34.162051,01010100030086,0
108.842704,34.161787,01010100030088,0
108.842753,34.161522,01010100030090,0
108.842802,34.161258,01010100030092,0
108.84285,34.160993,01010100030094,0
108.842899,34.160729,01010100030096,0
108.842948,34.160465,01010100030098,0
108.842997,34.1602,01010100030100,0
108.843046,34.159936,01010100030102,0
108.843094,34.159671,01010100030104,0
108.843117,34.159405,01010100030106,0
108.843136,34.159136,01010100030108,0
108.843085,34.158878,01010100030110,0
108.842992,34.158626,01010100030112,0
108.842898,34.158374,01010100030114,0
108.842805,34.158121,01010100030116,0
108.842712,34.157869,01010100030118,0
108.842618,34.157616,01010100030120,0
108.842525,34.157364,01010100030122,0
108.842432,34.157111,01010100030124,0
108.842338,34.156859,01010100030126,0
108.842245,34.156607,01010100030128,0
108.842152,34.156354,01010100030130,0
108.842058,34.156102,01010100030132,0
108.841965,34.155849,01010100030134,0
108.841872,34.155597,01010100030136,0
108.841778,34.155345,01010100030138,0
108.841685,34.155092,01010100030140,0
108.841592,34.15484,01010100030142,0
108.841498,34.154587,01010100030144,0
108.841405,34.154335,01010100030146,0
108.841312,34.154082,01010100030148,0
108.841218,34.15383,01010100030150,0
108.841125,34.153578,01010100030152,0
108.841032,34.153325,01010100030154,0
108.840938,34.153073,01010100030156,0
108.840816,34.152836,01010100030158,0
108.840659,34.152617,01010100030160,0
108.840502,34.152398,01010100030162,0
108.840345,34.152179,01010100030164,0
108.840189,34.15196,01010100030166,0
108.840032,34.151741,01010100030168,0
108.839875,34.151522,01010100030170,0
108.839718,34.151304,01010100030172,0
108.839536,34.151111,01010100030174,0
108.839312,34.150961,01010100030176,0
108.839088,34.150811,01010100030178,0
108.838864,34.150661,01010100030180,0
108.83864,34.150511,01010100030182,0
108.838416,34.150362,01010100030184,0
108.838192,34.150212,01010100030186,0
108.837968,34.150062,01010100030188,0
108.837744,34.149912,01010100030190,0
108.83752,34.149762,01010100030192,0
108.837296,34.149613,01010100030194,0
108.837072,34.149463,01010100030196,0
108.836848,34.149313,01010100030198,0
108.836624,34.149163,01010100030200,0
108.8364,34.149013,01010100030202,0
108.836176,34.148863,01010100030204,0
108.835957,34.148707,01010100030206,0
108.835745,34.148541,01010100030208,0
108.835533,34.148375,01010100030210,0
108.83532,34.148209,01010100030212,0
108.835108,34.148043,01010100030214,0
108.834959,34.14782,01010100030216,0
108.834814,34.147593,01010100030218,0
108.834669,34.147366,01010100030220,0
108.834524,34.147139,01010100030222,0
108.834378,34.146912,01010100030224,0
108.834233,34.146686,01010100030226,0
108.834088,34.146459,01010100030228,0
108.833943,34.146232,01010100030230,0
108.833798,34.146005,01010100030232,0
108.833653,34.145778,01010100030234,0
108.833508,34.145551,01010100030236,0
108.833362,34.145325,01010100030238,0
108.833217,34.145098,01010100030240,0
108.833072,34.144871,01010100030242,0
108.832927,34.144644,01010100030244,0
108.832782,34.144417,01010100030246,0
108.832637,34.14419,01010100030248,0
108.832492,34.143964,01010100030250,0
108.832346,34.143737,01010100030252,0
108.832201,34.14351,01010100030254,0
108.832056,34.143283,01010100030256,0
108.831911,34.143056,01010100030258,0
108.831766,34.14283,01010100030260,0
108.831621,34.142603,01010100030262,0
108.831475,34.142376,01010100030264,0
108.83133,34.142149,01010100030266,0
108.831185,34.141922,01010100030268,0
108.83104,34.141695,01010100030270,0
108.830895,34.141469,01010100030272,0
108.83075,34.141242,01010100030274,0
108.830605,34.141015,01010100030276,0
108.830459,34.140788,01010100030278,0
108.830314,34.140561,01010100030280,0
108.830169,34.140334,01010100030282,0
108.830024,34.140108,01010100030284,0
108.829879,34.139881,01010100030286,0
108.829734,34.139654,01010100030288,0
108.829589,34.139427,01010100030290,0
108.829443,34.1392,01010100030292,0
108.829298,34.138973,01010100030294,0
108.829153,34.138747,01010100030296,0
108.829008,34.13852,01010100030298,0
108.828863,34.138293,01010100030300,0
108.828718,34.138066,01010100030302,0
108.828573,34.137839,01010100030304,0
108.828427,34.137612,01010100030306,0
108.828282,34.137386,01010100030308,0
108.828137,34.137159,01010100030310,0
108.827992,34.136932,01010100030312,0
108.827847,34.136705,01010100030314,0
108.827702,34.136478,01010100030316,0
108.827556,34.136251,01010100030318,0
108.827411,34.136025,01010100030320,0
108.827266,34.135798,01010100030322,0
108.827121,34.135571,01010100030324,0
108.826976,34.135344,01010100030326,0
108.826831,34.135117,01010100030328,0
108.826686,34.13489,01010100030330,0
108.82654,34.134664,01010100030332,0
108.826395,34.134437,01010100030334,0
108.82625,34.13421,01010100030336,0
108.826105,34.133983,01010100030338,0
108.82596,34.133756,01010100030340,0
108.825815,34.133529,01010100030342,0
108.82567,34.133303,01010100030344,0
108.825524,34.133076,01010100030346,0
108.825379,34.132849,01010100030348,0
108.825234,34.132622,01010100030350,0
108.825089,34.132395,01010100030352,0
108.824944,34.132168,01010100030354,0
108.824799,34.131942,01010100030356,0
108.824653,34.131715,01010100030358,0
108.824508,34.131488,01010100030360,0
108.824363,34.131261,01010100030362,0
108.824218,34.131034,01010100030364,0
108.824073,34.130807,01010100030366,0
108.823928,34.130581,01010100030368,0
108.823783,34.130354,01010100030370,0
108.823637,34.130127,01010100030372,0
108.823492,34.1299,01010100030374,0
108.823347,34.129673,01010100030376,0
108.823202,34.129446,01010100030378,0
108.823057,34.12922,01010100030380,0
108.822912,34.128993,01010100030382,0
108.822767,34.128766,01010100030384,0
108.822621,34.128539,01010100030386,0
108.822476,34.128312,01010100030388,0
108.822331,34.128085,01010100030390,0
108.822186,34.127859,01010100030392,0
108.822041,34.127632,01010100030394,0
108.821896,34.127405,01010100030396,0
108.82175,34.127178,01010100030398,0
108.821605,34.126951,01010100030400,0
108.82146,34.126724,01010100030402,0
108.821315,34.126498,01010100030404,0
108.82117,34.126271,01010100030406,0
108.821025,34.126044,01010100030408,0
108.82088,34.125817,01010100030410,0
108.820734,34.12559,01010100030412,0
108.820589,34.125363,01010100030414,0
108.820444,34.125137,01010100030416,0
108.820299,34.12491,01010100030418,0
108.820154,34.124683,01010100030420,0
108.820011,34.124456,01010100030422,0
108.819868,34.124228,01010100030424,0
108.819724,34.124,01010100030426,0
108.819581,34.123772,01010100030428,0
108.819438,34.123544,01010100030430,0
108.819294,34.123316,01010100030432,0
108.819151,34.123088,01010100030434,0
108.819008,34.12286,01010100030436,0
108.818864,34.122632,01010100030438,0
108.818721,34.122404,01010100030440,0
108.818577,34.122176,01010100030442,0
108.818434,34.121948,01010100030444,0
108.818291,34.12172,01010100030446,0
108.818147,34.121492,01010100030448,0
108.818004,34.121264,01010100030450,0
108.817861,34.121036,01010100030452,0
108.817717,34.120808,01010100030454,0
108.817574,34.12058,01010100030456,0
108.817431,34.120352,01010100030458,0
108.817287,34.120124,01010100030460,0
108.817144,34.119896,01010100030462,0
108.817,34.119668,01010100030464,0
108.816857,34.11944,01010100030466,0
108.816714,34.119212,01010100030468,0
108.81657,34.118984,01010100030470,0
108.816427,34.118756,01010100030472,0
108.816284,34.118529,01010100030474,0
108.81614,34.118301,01010100030476,0
108.815997,34.118073,01010100030478,0
108.815854,34.117845,01010100030480,0
108.81571,34.117617,01010100030482,0
108.815567,34.117389,01010100030484,0
108.815423,34.117161,01010100030486,0
108.81528,34.116933,01010100030488,0
108.815137,34.116705,01010100030490,0
108.814993,34.116477,01010100030492,0
108.81485,34.116249,01010100030494,0
108.814707,34.116021,01010100030496,0
108.814563,34.115793,01010100030498,0
108.81442,34.115565,01010100030500,0
108.814277,34.115337,01010100030502,0
108.814133,34.115109,01010100030504,0
108.81399,34.114881,01010100030506,0
108.813847,34.114653,01010100030508,0
108.813703,34.114425,01010100030510,0
108.81356,34.114197,01010100030512,0
108.813416,34.113969,01010100030514,0
108.813311,34.113723,01010100030516,0
108.813211,34.113473,01010100030518,0
108.813111,34.113224,01010100030520,0
108.813011,34.112974,01010100030522,0
108.812911,34.112724,01010100030524,0
108.812811,34.112474,01010100030526,0
108.812711,34.112224,01010100030528,0
108.812611,34.111974,01010100030530,0
108.812511,34.111724,01010100030532,0
108.812412,34.111474,01010100030534,0
108.812312,34.111224,01010100030536,0
108.812212,34.110974,01010100030538,0
108.812112,34.110724,01010100030540,0
108.812066,34.110461,01010100030542,0
108.81203,34.110194,01010100030544,0
108.811994,34.109927,01010100030546,0
108.811958,34.109661,01010100030548,0
108.811923,34.109394,01010100030550,0
108.811887,34.109128,01010100030552,0
108.811851,34.108861,01010100030554,0
108.811815,34.108594,01010100030556,0
108.81178,34.108328,01010100030558,0
108.811744,34.108061,01010100030560,0
108.811708,34.107795,01010100030562,0
108.811672,34.107528,01010100030564,0
108.811636,34.107261,01010100030566,0
108.811601,34.106995,01010100030568,0
108.811565,34.106728,01010100030570,0
108.811529,34.106462,01010100030572,0
108.811493,34.106195,01010100030574,0
108.811457,34.105928,01010100030576,0
108.811422,34.105662,01010100030578,0
108.811386,34.105395,01010100030580,0
108.81135,34.105128,01010100030582,0
108.811314,34.104862,01010100030584,0
108.811279,34.104595,01010100030586,0
108.811243,34.104329,01010100030588,0
108.811207,34.104062,01010100030590,0
108.811171,34.103795,01010100030592,0
108.811135,34.103529,01010100030594,0
108.8111,34.103262,01010100030596,0
108.811064,34.102996,01010100030598,0
108.811028,34.102729,01010100030600,0
108.810992,34.102462,01010100030602,0
108.810957,34.102196,01010100030604,0
108.810921,34.101929,01010100030606,0
108.810885,34.101663,01010100030608,0
108.810849,34.101396,01010100030610,0
108.810813,34.101129,01010100030612,0
108.810778,34.100863,01010100030614,0
108.810742,34.100596,01010100030616,0
108.810633,34.100352,01010100030618,0
108.810511,34.100113,01010100030620,0
108.810388,34.099873,01010100030622,0
108.810265,34.099633,01010100030624,0
108.810073,34.099455,01010100030626,0
108.809852,34.0993,01010100030628,0
108.809632,34.099145,01010100030630,0
108.809411,34.09899,01010100030632,0
108.809191,34.098836,01010100030634,0
108.808936,34.098752,01010100030636,0
108.808677,34.098676,01010100030638,0
108.808419,34.0986,01010100030640,0
108.80816,34.098525,01010100030642,0
108.807901,34.098449,01010100030644,0
108.807643,34.098373,01010100030646,0
108.807384,34.098297,01010100030648,0
108.807125,34.098222,01010100030650,0
108.806867,34.098146,01010100030652,0
108.806608,34.09807,01010100030654,0
108.806349,34.097995,01010100030656,0
108.806091,34.097919,01010100030658,0
108.805832,34.097843,01010100030660,0
108.805573,34.097767,01010100030662,0
108.805315,34.097692,01010100030664,0
108.805056,34.097616,01010100030666,0
108.804797,34.09754,01010100030668,0
108.804539,34.097465,01010100030670,0
108.80428,34.097389,01010100030672,0
108.804022,34.097313,01010100030674,0
108.803763,34.097238,01010100030676,0
108.803504,34.097162,01010100030678,0
108.803246,34.097086,01010100030680,0
108.802987,34.097011,01010100030682,0
108.802728,34.096935,01010100030684,0
108.80247,34.096859,01010100030686,0
108.802211,34.096784,01010100030688,0
108.801952,34.096708,01010100030690,0
108.801694,34.096632,01010100030692,0
108.801435,34.096556,01010100030694,0
108.801176,34.096481,01010100030696,0
108.800918,34.096405,01010100030698,0
108.800659,34.096329,01010100030700,0
108.800401,34.096254,01010100030702,0
108.800142,34.096178,01010100030704,0
108.799883,34.096102,01010100030706,0
108.799625,34.096027,01010100030708,0
108.799366,34.095951,01010100030710,0
108.799107,34.095875,01010100030712,0
108.798849,34.0958,01010100030714,0
108.79859,34.095724,01010100030716,0
108.798331,34.095648,01010100030718,0
108.798073,34.095573,01010100030720,0
108.797814,34.095497,01010100030722,0
108.797556,34.095421,01010100030724,0
108.797297,34.095346,01010100030726,0
108.797038,34.09527,01010100030728,0
108.79678,34.095194,01010100030730,0
108.796521,34.095119,01010100030732,0
108.796263,34.095043,01010100030734,0
108.796004,34.094967,01010100030736,0
108.795745,34.094892,01010100030738,0
108.795487,34.094816,01010100030740,0
108.795228,34.09474,01010100030742,0
108.79497,34.094665,01010100030744,0
108.794711,34.094589,01010100030746,0
108.794452,34.094513,01010100030748,0
108.794194,34.094438,01010100030750,0
108.793935,34.094362,01010100030752,0
108.793677,34.094287,01010100030754,0
108.793418,34.094211,01010100030756,0
108.793159,34.094135,01010100030758,0
108.792901,34.09406,01010100030760,0
108.792642,34.093984,01010100030762,0
108.792384,34.093908,01010100030764,0
108.792125,34.093833,01010100030766,0
108.791866,34.093757,01010100030768,0
108.791608,34.093681,01010100030770,0
108.791349,34.093606,01010100030772,0
108.791091,34.09353,01010100030774,0
108.790832,34.093455,01010100030776,0
108.790573,34.093379,01010100030778,0
108.790315,34.093303,01010100030780,0
108.790056,34.093228,01010100030782,0
108.789798,34.093152,01010100030784,0
108.789539,34.093076,01010100030786,0
108.789281,34.093,01010100030788,0
108.789029,34.092905,01010100030790,0
108.788777,34.092811,01010100030792,0
108.788525,34.092716,01010100030794,0
108.788272,34.092621,01010100030796,0
108.78802,34.092527,01010100030798,0
108.787768,34.092432,01010100030800,0
108.787516,34.092337,01010100030802,0
108.787264,34.092242,01010100030804,0
108.787012,34.092148,01010100030806,0
108.786759,34.092053,01010100030808,0
108.786507,34.091958,01010100030810,0
108.786255,34.091864,01010100030812,0
108.786003,34.091769,01010100030814,0
108.785751,34.091674,01010100030816,0
108.785498,34.09158,01010100030818,0
108.785246,34.091485,01010100030820,0
108.784994,34.09139,01010100030822,0
108.784742,34.091296,01010100030824,0
108.78449,34.091201,01010100030826,0
108.784238,34.091106,01010100030828,0
108.783985,34.091011,01010100030830,0
108.783733,34.090917,01010100030832,0
108.783481,34.090822,01010100030834,0
108.783229,34.090727,01010100030836,0
108.782977,34.090633,01010100030838,0
108.782725,34.090538,01010100030840,0
108.782472,34.090443,01010100030842,0
108.78222,34.090349,01010100030844,0
108.781968,34.090254,01010100030846,0
108.781716,34.090159,01010100030848,0
108.781464,34.090065,01010100030850,0
108.781212,34.08997,01010100030852,0
108.78096,34.089875,01010100030854,0
108.780707,34.089781,01010100030856,0
108.780455,34.089686,01010100030858,0
108.780203,34.089592,01010100030860,0
108.779951,34.089497,01010100030862,0
108.779699,34.089402,01010100030864,0
108.779447,34.089308,01010100030866,0
108.779195,34.089213,01010100030868,0
108.778943,34.089118,01010100030870,0
108.77869,34.089024,01010100030872,0
108.778438,34.088929,01010100030874,0
108.778186,34.088834,01010100030876,0
108.777934,34.08874,01010100030878,0
108.777682,34.088645,01010100030880,0
108.77743,34.08855,01010100030882,0
108.777178,34.088456,01010100030884,0
108.776926,34.088361,01010100030886,0
108.776674,34.088267,01010100030888,0
108.776422,34.088172,01010100030890,0
108.776169,34.088077,01010100030892,0
108.775917,34.087983,01010100030894,0
108.775665,34.087888,01010100030896,0
108.775413,34.087794,01010100030898,0
108.775161,34.087699,01010100030900,0
108.774909,34.087604,01010100030902,0
108.774657,34.08751,01010100030904,0
108.774405,34.087415,01010100030906,0
108.774153,34.08732,01010100030908,0
108.773901,34.087226,01010100030910,0
108.773649,34.087131,01010100030912,0
108.773397,34.087037,01010100030914,0
108.773144,34.086942,01010100030916,0
108.772892,34.086847,01010100030918,0
108.77264,34.086753,01010100030920,0
108.772388,34.086658,01010100030922,0
108.772136,34.086564,01010100030924,0
108.771884,34.086469,01010100030926,0
108.771632,34.086375,01010100030928,0
108.77138,34.08628,01010100030930,0
108.771128,34.086185,01010100030932,0
108.770876,34.086091,01010100030934,0
108.770624,34.085996,01010100030936,0
108.770372,34.085902,01010100030938,0
108.77012,34.085807,01010100030940,0
108.769868,34.085713,01010100030942,0
108.769616,34.085618,01010100030944,0
108.769364,34.085523,01010100030946,0
108.769112,34.085429,01010100030948,0
108.768862,34.085331,01010100030950,0
108.768637,34.085184,01010100030952,0
108.768411,34.085037,01010100030954,0
108.768186,34.08489,01010100030956,0
108.76796,34.084743,01010100030958,0
108.767735,34.084596,01010100030960,0
108.767509,34.084449,01010100030962,0
108.767283,34.084302,01010100030964,0
108.767058,34.084155,01010100030966,0
108.766832,34.084009,01010100030968,0
108.766607,34.083862,01010100030970,0
108.766381,34.083715,01010100030972,0
108.766156,34.083568,01010100030974,0
108.76593,34.083421,01010100030976,0
108.765705,34.083274,01010100030978,0
108.765479,34.083127,01010100030980,0
108.765254,34.08298,01010100030982,0
108.765028,34.082834,01010100030984,0
108.764813,34.082676,01010100030986,0
108.764621,34.082486,01010100030988,0
108.76443,34.082297,01010100030990,0
108.764239,34.082108,01010100030992,0
108.764047,34.081919,01010100030994,0
108.763856,34.08173,01010100030996,0
108.763665,34.08154,01010100030998,0
108.763473,34.081351,01010100031000,0
108.763282,34.081162,01010100031002,0
108.763091,34.080973,01010100031004,0
108.762899,34.080783,01010100031006,0
108.762708,34.080594,01010100031008,0
108.762517,34.080405,01010100031010,0
108.762325,34.080216,01010100031012,0
108.762134,34.080027,01010100031014,0
108.761943,34.079837,01010100031016,0
108.761752,34.079648,01010100031018,0
108.76156,34.079459,01010100031020,0
108.761369,34.07927,01010100031022,0
108.761178,34.079081,01010100031024,0
108.760986,34.078891,01010100031026,0
108.760795,34.078702,01010100031028,0
108.760604,34.078513,01010100031030,0
108.760413,34.078324,01010100031032,0
108.760221,34.078134,01010100031034,0
108.76003,34.077945,01010100031036,0
108.759839,34.077756,01010100031038,0
108.759647,34.077567,01010100031040,0
108.759456,34.077378,01010100031042,0
108.759265,34.077188,01010100031044,0
108.759074,34.076999,01010100031046,0
108.758882,34.07681,01010100031048,0
108.758691,34.076621,01010100031050,0
108.7585,34.076432,01010100031052,0
108.758308,34.076243,01010100031054,0
108.758117,34.076053,01010100031056,0
108.757926,34.075864,01010100031058,0
108.757735,34.075675,01010100031060,0
108.757543,34.075486,01010100031062,0
108.757352,34.075297,01010100031064,0
108.757161,34.075107,01010100031066,0
108.75697,34.074918,01010100031068,0
108.756778,34.074729,01010100031070,0
108.756587,34.07454,01010100031072,0
108.756396,34.074351,01010100031074,0
108.756205,34.074162,01010100031076,0
108.756013,34.073972,01010100031078,0
108.755822,34.073783,01010100031080,0
108.755631,34.073594,01010100031082,0
108.75544,34.073405,01010100031084,0
108.755248,34.073216,01010100031086,0
108.755057,34.073027,01010100031088,0
108.754866,34.072837,01010100031090,0
108.754675,34.072648,01010100031092,0
108.754483,34.072459,01010100031094,0
108.754292,34.07227,01010100031096,0
108.754101,34.072081,01010100031098,0
108.75391,34.071892,01010100031100,0
108.753718,34.071702,01010100031102,0
108.753527,34.071513,01010100031104,0
108.753336,34.071324,01010100031106,0
108.753145,34.071135,01010100031108,0
108.752953,34.070946,01010100031110,0
108.752762,34.070757,01010100031112,0
108.752571,34.070567,01010100031114,0
108.75238,34.070378,01010100031116,0
108.752189,34.070189,01010100031118,0
108.751997,34.07,01010100031120,0
108.751806,34.069811,01010100031122,0
108.751615,34.069622,01010100031124,0
108.751424,34.069433,01010100031126,0
108.751232,34.069243,01010100031128,0
108.751041,34.069054,01010100031130,0
108.75085,34.068865,01010100031132,0
108.750659,34.068676,01010100031134,0
108.750468,34.068487,01010100031136,0
108.750276,34.068298,01010100031138,0
108.750085,34.068109,01010100031140,0
108.749894,34.06792,01010100031142,0
108.749703,34.06773,01010100031144,0
108.749512,34.067541,01010100031146,0
108.74932,34.067352,01010100031148,0
108.749129,34.067163,01010100031150,0
108.748938,34.066974,01010100031152,0
108.748747,34.066785,01010100031154,0
108.748556,34.066596,01010100031156,0
108.748364,34.066407,01010100031158,0
108.748173,34.066217,01010100031160,0
108.747982,34.066028,01010100031162,0
108.747791,34.065839,01010100031164,0
108.7476,34.06565,01010100031166,0
108.747409,34.065461,01010100031168,0
108.747217,34.065272,01010100031170,0
108.747026,34.065083,01010100031172,0
108.746835,34.064894,01010100031174,0
108.746644,34.064705,01010100031176,0
108.746453,34.064515,01010100031178,0
108.746261,34.064326,01010100031180,0
108.74607,34.064137,01010100031182,0
108.745879,34.063948,01010100031184,0
108.745688,34.063759,01010100031186,0
108.745497,34.06357,01010100031188,0
108.745306,34.063381,01010100031190,0
108.745114,34.063192,01010100031192,0
108.744923,34.063003,01010100031194,0
108.744732,34.062814,01010100031196,0
108.744541,34.062624,01010100031198,0
108.74435,34.062435,01010100031200,0
108.744159,34.062246,01010100031202,0
108.743968,34.062057,01010100031204,0
108.743776,34.061868,01010100031206,0
108.743585,34.061679,01010100031208,0
108.743394,34.06149,01010100031210,0
108.743203,34.061301,01010100031212,0
108.743012,34.061112,01010100031214,0
108.742821,34.060923,01010100031216,0
108.74263,34.060734,01010100031218,0
108.742438,34.060545,01010100031220,0
108.742247,34.060355,01010100031222,0
108.742056,34.060166,01010100031224,0
108.741865,34.059977,01010100031226,0
108.741674,34.059788,01010100031228,0
108.741483,34.059599,01010100031230,0
108.741292,34.05941,01010100031232,0
108.7411,34.059221,01010100031234,0
108.740909,34.059032,01010100031236,0
108.740718,34.058843,01010100031238,0
108.740527,34.058654,01010100031240,0
108.740336,34.058465,01010100031242,0
108.740145,34.058276,01010100031244,0
108.739954,34.058087,01010100031246,0
108.739763,34.057898,01010100031248,0
108.739571,34.057709,01010100031250,0
108.73938,34.057519,01010100031252,0
108.739189,34.05733,01010100031254,0
108.738998,34.057141,01010100031256,0
108.738807,34.056952,01010100031258,0
108.738616,34.056763,01010100031260,0
108.738425,34.056574,01010100031262,0
108.738234,34.056385,01010100031264,0
108.738043,34.056196,01010100031266,0
108.737852,34.056007,01010100031268,0
108.73766,34.055818,01010100031270,0
108.737469,34.055629,01010100031272,0
108.737278,34.05544,01010100031274,0
108.737087,34.055251,01010100031276,0
108.736896,34.055062,01010100031278,0
108.736705,34.054873,01010100031280,0
108.736514,34.054684,01010100031282,0
108.736323,34.054495,01010100031284,0
108.736132,34.054306,01010100031286,0
108.735941,34.054117,01010100031288,0
108.73575,34.053928,01010100031290,0
108.735558,34.053739,01010100031292,0
108.735367,34.05355,01010100031294,0
108.735176,34.053361,01010100031296,0
108.734985,34.053172,01010100031298,0
108.734794,34.052983,01010100031300,0
108.734603,34.052794,01010100031302,0
108.734412,34.052605,01010100031304,0
108.734221,34.052415,01010100031306,0
108.73403,34.052226,01010100031308,0
108.733839,34.052037,01010100031310,0
108.733648,34.051848,01010100031312,0
108.733457,34.051659,01010100031314,0
108.733241,34.051502,01010100031316,0
108.733013,34.051361,01010100031318,0
108.732785,34.051219,01010100031320,0
108.732556,34.051077,01010100031322,0
108.732328,34.050935,01010100031324,0
108.7321,34.050794,01010100031326,0
108.731872,34.050652,01010100031328,0
108.731643,34.05051,01010100031330,0
108.731415,34.050368,01010100031332,0
108.731187,34.050227,01010100031334,0
108.730958,34.050085,01010100031336,0
108.73073,34.049943,01010100031338,0
108.730502,34.049802,01010100031340,0
108.730274,34.04966,01010100031342,0
108.730045,34.049518,01010100031344,0
108.729817,34.049376,01010100031346,0
108.729589,34.049235,01010100031348,0
108.729361,34.049093,01010100031350,0
108.729132,34.048951,01010100031352,0
108.728904,34.04881,01010100031354,0
108.728676,34.048668,01010100031356,0
108.728448,34.048526,01010100031358,0
108.728219,34.048385,01010100031360,0
108.727991,34.048243,01010100031362,0
108.727763,34.048101,01010100031364,0
108.727535,34.047959,01010100031366,0
108.727306,34.047818,01010100031368,0
108.727078,34.047676,01010100031370,0
108.72685,34.047534,01010100031372,0
108.726622,34.047393,01010100031374,0
108.726394,34.047251,01010100031376,0
108.726165,34.047109,01010100031378,0
108.725937,34.046968,01010100031380,0
108.725709,34.046826,01010100031382,0
108.725481,34.046684,01010100031384,0
108.725252,34.046543,01010100031386,0
108.725024,34.046401,01010100031388,0
108.724793,34.046265,01010100031390,0
108.724557,34.046137,01010100031392,0
108.724322,34.046008,01010100031394,0
108.724086,34.045879,01010100031396,0
108.72385,34.045751,01010100031398,0
108.723614,34.045622,01010100031400,0
108.723379,34.045493,01010100031402,0
108.723143,34.045365,01010100031404,0
108.722907,34.045236,01010100031406,0
108.722671,34.045107,01010100031408,0
108.722435,34.044979,01010100031410,0
108.7222,34.04485,01010100031412,0
108.721964,34.044722,01010100031414,0
108.721728,34.044593,01010100031416,0
108.721492,34.044464,01010100031418,0
108.721257,34.044336,01010100031420,0
108.721021,34.044207,01010100031422,0
108.720785,34.044078,01010100031424,0
108.720549,34.04395,01010100031426,0
108.720314,34.043821,01010100031428,0
108.720078,34.043693,01010100031430,0
108.719842,34.043564,01010100031432,0
108.719606,34.043435,01010100031434,0
108.719371,34.043307,01010100031436,0
108.719135,34.043178,01010100031438,0
108.718899,34.04305,01010100031440,0
108.718663,34.042921,01010100031442,0
108.718428,34.042792,01010100031444,0
108.718192,34.042664,01010100031446,0
108.717956,34.042535,01010100031448,0
108.717721,34.042407,01010100031450,0
108.717485,34.042278,01010100031452,0
108.717249,34.042149,01010100031454,0
108.717013,34.042021,01010100031456,0
108.716778,34.041892,01010100031458,0
108.716542,34.041764,01010100031460,0
108.716306,34.041635,01010100031462,0
108.716071,34.041507,01010100031464,0
108.715835,34.041378,01010100031466,0
108.715599,34.041249,01010100031468,0
108.715363,34.041121,01010100031470,0
108.715128,34.040992,01010100031472,0
108.714892,34.040864,01010100031474,0
108.714656,34.040735,01010100031476,0
108.714421,34.040607,01010100031478,0
108.714185,34.040478,01010100031480,0
108.713949,34.040349,01010100031482,0
