lon,lat,lampID,lampStatus
108.854648,34.154716,01010100020362,0
108.854552,34.154465,01010100020364,0
108.854456,34.154213,01010100020366,0
108.854361,34.153962,01010100020368,0
108.854265,34.15371,01010100020370,0
108.854169,34.153459,01010100020372,0
108.854073,34.153207,01010100020374,0
108.853978,34.152956,01010100020376,0
108.853882,34.152704,01010100020378,0
108.853786,34.152453,01010100020380,0
108.853689,34.152203,01010100020382,0
108.85359,34.151953,01010100020384,0
108.85349,34.151703,01010100020386,0
108.853391,34.151453,01010100020388,0
108.853291,34.151203,01010100020390,0
108.853192,34.150952,01010100020392,0
108.853093,34.150702,01010100020394,0
108.852993,34.150452,01010100020396,0
108.852894,34.150202,01010100020398,0
108.852794,34.149952,01010100020400,0
108.852695,34.149702,01010100020402,0
108.852595,34.149452,01010100020404,0
108.852483,34.149208,01010100020406,0
108.852366,34.148966,01010100020408,0
108.852249,34.148723,01010100020410,0
108.852132,34.148481,01010100020412,0
108.852015,34.148238,01010100020414,0
108.851898,34.147996,01010100020416,0
108.85178,34.147754,01010100020418,0
108.851651,34.147518,01010100020420,0
108.851522,34.147282,01010100020422,0
108.851393,34.147046,01010100020424,0
108.851264,34.146809,01010100020426,0
108.851135,34.146573,01010100020428,0
108.851006,34.146337,01010100020430,0
108.850877,34.146101,01010100020432,0
108.850748,34.145864,01010100020434,0
108.850619,34.145628,01010100020436,0
108.85049,34.145392,01010100020438,0
108.850359,34.145157,01010100020440,0
108.850217,34.144929,01010100020442,0
108.850074,34.1447,01010100020444,0
108.849932,34.144472,01010100020446,0
108.849789,34.144244,01010100020448,0
108.849646,34.144015,01010100020450,0
108.849504,34.143787,01010100020452,0
108.849361,34.143558,01010100020454,0
108.849219,34.14333,01010100020456,0
108.849076,34.143102,01010100020458,0
108.848934,34.142873,01010100020460,0
108.848791,34.142645,01010100020462,0
108.848647,34.142417,01010100020464,0
108.848504,34.14219,01010100020466,0
108.84836,34.141962,01010100020468,0
108.848217,34.141734,01010100020470,0
108.848073,34.141506,01010100020472,0
108.84793,34.141278,01010100020474,0
108.847786,34.141051,01010100020476,0
108.847643,34.140823,01010100020478,0
108.847499,34.140595,01010100020480,0
108.847356,34.140367,01010100020482,0
108.847212,34.14014,01010100020484,0
108.847068,34.139912,01010100020486,0
108.846924,34.139684,01010100020488,0
108.84678,34.139457,01010100020490,0
108.846637,34.139229,01010100020492,0
108.846493,34.139001,01010100020494,0
108.846349,34.138774,01010100020496,0
108.846205,34.138546,01010100020498,0
108.846061,34.138319,01010100020500,0
108.845918,34.138091,01010100020502,0
108.845774,34.137863,01010100020504,0
108.845631,34.137636,01010100020506,0
108.845488,34.137407,01010100020508,0
108.845345,34.137179,01010100020510,0
108.845203,34.136951,01010100020512,0
108.84506,34.136722,01010100020514,0
108.844917,34.136494,01010100020516,0
108.844775,34.136266,01010100020518,0
108.844632,34.136037,01010100020520,0
108.844489,34.135809,01010100020522,0
108.844345,34.135582,01010100020524,0
108.8442,34.135355,01010100020526,0
108.844055,34.135128,01010100020528,0
108.84391,34.134901,01010100020530,0
108.843764,34.134674,01010100020532,0
108.843619,34.134448,01010100020534,0
108.843474,34.134221,01010100020536,0
108.843329,34.133994,01010100020538,0
108.843184,34.133767,01010100020540,0
108.843039,34.133541,01010100020542,0
108.842895,34.133314,01010100020544,0
108.842752,34.133086,01010100020546,0
108.842609,34.132858,01010100020548,0
108.842465,34.13263,01010100020550,0
108.842322,34.132402,01010100020552,0
108.842179,34.132174,01010100020554,0
108.842036,34.131946,01010100020556,0
108.841893,34.131717,01010100020558,0
108.841749,34.131489,01010100020560,0
108.841606,34.131261,01010100020562,0
108.841463,34.131033,01010100020564,0
108.84132,34.130805,01010100020566,0
108.841177,34.130578,01010100020568,0
108.841034,34.130349,01010100020570,0
108.840891,34.130121,01010100020572,0
108.840748,34.129893,01010100020574,0
108.840606,34.129665,01010100020576,0
108.840463,34.129436,01010100020578,0
108.84032,34.129208,01010100020580,0
108.840177,34.12898,01010100020582,0
108.840034,34.128752,01010100020584,0
108.839891,34.128524,01010100020586,0
108.839748,34.128295,01010100020588,0
108.839605,34.128067,01010100020590,0
108.839463,34.127839,01010100020592,0
108.83932,34.127611,01010100020594,0
108.839177,34.127383,01010100020596,0
108.839034,34.127155,01010100020598,0
108.838891,34.126927,01010100020600,0
108.838747,34.126699,01010100020602,0
108.838604,34.126471,01010100020604,0
108.838461,34.126243,01010100020606,0
108.838317,34.126015,01010100020608,0
108.838174,34.125787,01010100020610,0
108.838031,34.125559,01010100020612,0
108.837887,34.125332,01010100020614,0
108.837744,34.125104,01010100020616,0
108.837601,34.124876,01010100020618,0
108.837458,34.124648,01010100020620,0
108.837314,34.12442,01010100020622,0
108.837171,34.124192,01010100020624,0
108.837028,34.123964,01010100020626,0
108.836884,34.123736,01010100020628,0
108.836741,34.123508,01010100020630,0
108.836598,34.12328,01010100020632,0
108.836455,34.123052,01010100020634,0
108.836311,34.122824,01010100020636,0
108.836168,34.122596,01010100020638,0
108.836025,34.122368,01010100020640,0
108.835881,34.12214,01010100020642,0
108.835738,34.121912,01010100020644,0
108.835595,34.121684,01010100020646,0
108.835451,34.121456,01010100020648,0
108.835308,34.121228,01010100020650,0
108.835165,34.121,01010100020652,0
108.835021,34.120772,01010100020654,0
108.834878,34.120544,01010100020656,0
108.834735,34.120316,01010100020658,0
108.834592,34.120088,01010100020660,0
108.834448,34.11986,01010100020662,0
108.834305,34.119632,01010100020664,0
108.834162,34.119404,01010100020666,0
108.834018,34.119176,01010100020668,0
108.833875,34.118948,01010100020670,0
108.833732,34.11872,01010100020672,0
108.833588,34.118492,01010100020674,0
108.833445,34.118264,01010100020676,0
108.833302,34.118036,01010100020678,0
108.833159,34.117808,01010100020680,0
108.833015,34.11758,01010100020682,0
108.832872,34.117352,01010100020684,0
108.832729,34.117124,01010100020686,0
108.832585,34.116896,01010100020688,0
108.832442,34.116668,01010100020690,0
108.832301,34.116439,01010100020692,0
108.832163,34.116208,01010100020694,0
108.832024,34.115978,01010100020696,0
108.831886,34.115747,01010100020698,0
108.831747,34.115516,01010100020700,0
108.831609,34.115285,01010100020702,0
108.83147,34.115054,01010100020704,0
108.831332,34.114823,01010100020706,0
108.831194,34.114592,01010100020708,0
108.831055,34.114361,01010100020710,0
108.830917,34.11413,01010100020712,0
108.830778,34.113899,01010100020714,0
108.83064,34.113668,01010100020716,0
108.830501,34.113437,01010100020718,0
108.830363,34.113206,01010100020720,0
108.830224,34.112975,01010100020722,0
108.830086,34.112744,01010100020724,0
108.829947,34.112513,01010100020726,0
108.829809,34.112282,01010100020728,0
108.82967,34.112051,01010100020730,0
108.829532,34.11182,01010100020732,0
108.829393,34.11159,01010100020734,0
108.829255,34.111359,01010100020736,0
108.829116,34.111128,01010100020738,0
108.828983,34.110896,01010100020740,0
108.828913,34.110636,01010100020742,0
108.828843,34.110376,01010100020744,0
108.828773,34.110116,01010100020746,0
108.828702,34.109857,01010100020748,0
108.828632,34.109597,01010100020750,0
108.828562,34.109337,01010100020752,0
108.828492,34.109077,01010100020754,0
108.828422,34.108817,01010100020756,0
108.828352,34.108558,01010100020758,0
108.828282,34.108298,01010100020760,0
108.82825,34.108033,01010100020762,0
108.828241,34.107764,01010100020764,0
108.828232,34.107495,01010100020766,0
108.828223,34.107226,01010100020768,0
108.828213,34.106957,01010100020770,0
108.828204,34.106689,01010100020772,0
108.828225,34.106421,01010100020774,0
108.828254,34.106154,01010100020776,0
108.828282,34.105886,01010100020778,0
108.828311,34.105619,01010100020780,0
108.828339,34.105352,01010100020782,0
108.828368,34.105084,01010100020784,0
108.828396,34.104817,01010100020786,0
108.828425,34.104549,01010100020788,0
108.828453,34.104282,01010100020790,0
108.828482,34.104015,01010100020792,0
108.82851,34.103747,01010100020794,0
108.828538,34.10348,01010100020796,0
108.828567,34.103213,01010100020798,0
108.828595,34.102945,01010100020800,0
108.828624,34.102678,01010100020802,0
108.828652,34.10241,01010100020804,0
108.828681,34.102143,01010100020806,0
108.828709,34.101876,01010100020808,0
108.828738,34.101608,01010100020810,0
108.828766,34.101341,01010100020812,0
108.828795,34.101074,01010100020814,0
108.828823,34.100806,01010100020816,0
108.828851,34.100539,01010100020818,0
108.82888,34.100271,01010100020820,0
108.828908,34.100004,01010100020822,0
108.828937,34.099737,01010100020824,0
108.828965,34.099469,01010100020826,0
108.828993,34.099202,01010100020828,0
108.828955,34.098936,01010100020830,0
108.828918,34.098669,01010100020832,0
108.828881,34.098403,01010100020834,0
108.828844,34.098136,01010100020836,0
108.828807,34.09787,01010100020838,0
108.82877,34.097604,01010100020840,0
108.828733,34.097337,01010100020842,0
108.828696,34.097071,01010100020844,0
108.828659,34.096804,01010100020846,0
108.828622,34.096538,01010100020848,0
108.828585,34.096271,01010100020850,0
108.828548,34.096005,01010100020852,0
108.828511,34.095738,01010100020854,0
108.828474,34.095472,01010100020856,0
108.828437,34.095206,01010100020858,0
108.8284,34.094939,01010100020860,0
108.828363,34.094673,01010100020862,0
108.82832,34.094408,01010100020864,0
108.828266,34.094145,01010100020866,0
108.828212,34.093881,01010100020868,0
108.828158,34.093617,01010100020870,0
108.828104,34.093354,01010100020872,0
108.82805,34.09309,01010100020874,0
108.827996,34.092827,01010100020876,0
108.827941,34.092563,01010100020878,0
108.827887,34.0923,01010100020880,0
108.827833,34.092036,01010100020882,0
108.827779,34.091773,01010100020884,0
108.827725,34.091509,01010100020886,0
108.827671,34.091245,01010100020888,0
108.827617,34.090982,01010100020890,0
108.827563,34.090718,01010100020892,0
108.827509,34.090455,01010100020894,0
108.827455,34.090191,01010100020896,0
108.827401,34.089928,01010100020898,0
108.827347,34.089664,01010100020900,0
108.827292,34.089401,01010100020902,0
108.827238,34.089137,01010100020904,0
108.827184,34.088873,01010100020906,0
108.82713,34.08861,01010100020908,0
108.827076,34.088346,01010100020910,0
108.827022,34.088083,01010100020912,0
108.826968,34.087819,01010100020914,0
108.826914,34.087556,01010100020916,0
108.82686,34.087292,01010100020918,0
108.826806,34.087028,01010100020920,0
108.826752,34.086765,01010100020922,0
108.826698,34.086501,01010100020924,0
108.826644,34.086238,01010100020926,0
108.826589,34.085974,01010100020928,0
108.826535,34.085711,01010100020930,0
108.826481,34.085447,01010100020932,0
108.826427,34.085184,01010100020934,0
108.826373,34.08492,01010100020936,0
108.826319,34.084656,01010100020938,0
108.826265,34.084393,01010100020940,0
108.826211,34.084129,01010100020942,0
108.826157,34.083866,01010100020944,0
108.826103,34.083602,01010100020946,0
108.826049,34.083339,01010100020948,0
108.825995,34.083075,01010100020950,0
108.82594,34.082812,01010100020952,0
108.825886,34.082548,01010100020954,0
108.825832,34.082284,01010100020956,0
108.825778,34.082021,01010100020958,0
108.825724,34.081757,01010100020960,0
108.82567,34.081494,01010100020962,0
108.825616,34.08123,01010100020964,0
108.825562,34.080967,01010100020966,0
108.825508,34.080703,01010100020968,0
108.825454,34.08044,01010100020970,0
108.8254,34.080176,01010100020972,0
108.825346,34.079912,01010100020974,0
108.825291,34.079649,01010100020976,0
108.825237,34.079385,01010100020978,0
108.825183,34.079122,01010100020980,0
108.825126,34.07886,01010100020982,0
108.824989,34.078628,01010100020984,0
108.824851,34.078396,01010100020986,0
108.824714,34.078165,01010100020988,0
108.824577,34.077933,01010100020990,0
108.824439,34.077702,01010100020992,0
108.824302,34.07747,01010100020994,0
108.824164,34.077238,01010100020996,0
108.824027,34.077007,01010100020998,0
108.82389,34.076775,01010100021000,0
108.823752,34.076544,01010100021002,0
108.823615,34.076312,01010100021004,0
108.823477,34.076081,01010100021006,0
108.82334,34.075849,01010100021008,0
108.823202,34.075617,01010100021010,0
108.823065,34.075386,01010100021012,0
108.822928,34.075154,01010100021014,0
108.82279,34.074923,01010100021016,0
108.822653,34.074691,01010100021018,0
108.822515,34.074459,01010100021020,0
108.822361,34.07424,01010100021022,0
108.822197,34.074026,01010100021024,0
108.822033,34.073812,01010100021026,0
108.821869,34.073598,01010100021028,0
108.821705,34.073385,01010100021030,0
108.821542,34.073171,01010100021032,0
108.821378,34.072957,01010100021034,0
108.821214,34.072744,01010100021036,0
108.82105,34.07253,01010100021038,0
108.820886,34.072316,01010100021040,0
108.820722,34.072102,01010100021042,0
108.820558,34.071889,01010100021044,0
108.820394,34.071675,01010100021046,0
108.82023,34.071461,01010100021048,0
108.820066,34.071248,01010100021050,0
108.819902,34.071034,01010100021052,0
108.819738,34.07082,01010100021054,0
108.819574,34.070606,01010100021056,0
108.81941,34.070393,01010100021058,0
108.819246,34.070179,01010100021060,0
108.819082,34.069965,01010100021062,0
108.81895,34.069735,01010100021064,0
108.818865,34.06948,01010100021066,0
108.81878,34.069225,01010100021068,0
108.818694,34.06897,01010100021070,0
108.818609,34.068714,01010100021072,0
108.818523,34.068459,01010100021074,0
108.818438,34.068204,01010100021076,0
108.818353,34.067949,01010100021078,0
108.818267,34.067693,01010100021080,0
108.818182,34.067438,01010100021082,0
108.818097,34.067183,01010100021084,0
108.818011,34.066928,01010100021086,0
108.817932,34.066672,01010100021088,0
108.817929,34.066403,01010100021090,0
108.817927,34.066134,01010100021092,0
108.817924,34.065865,01010100021094,0
108.817921,34.065596,01010100021096,0
108.817919,34.065327,01010100021098,0
108.817916,34.065058,01010100021100,0
108.817913,34.064789,01010100021102,0
108.817911,34.06452,01010100021104,0
108.817908,34.064251,01010100021106,0
108.817905,34.063982,01010100021108,0
108.817903,34.063713,01010100021110,0
108.8179,34.063445,01010100021112,0
108.817897,34.063176,01010100021114,0
108.817895,34.062907,01010100021116,0
108.817892,34.062638,01010100021118,0
108.817889,34.062369,01010100021120,0
108.817887,34.0621,01010100021122,0
108.817884,34.061831,01010100021124,0
108.817881,34.061562,01010100021126,0
108.817879,34.061293,01010100021128,0
108.817876,34.061024,01010100021130,0
108.817874,34.060755,01010100021132,0
108.817871,34.060486,01010100021134,0
108.817868,34.060217,01010100021136,0
108.817866,34.059948,01010100021138,0
108.817863,34.05968,01010100021140,0
108.81786,34.059411,01010100021142,0
108.817858,34.059142,01010100021144,0
108.817855,34.058873,01010100021146,0
108.817852,34.058604,01010100021148,0
108.81785,34.058335,01010100021150,0
108.817847,34.058066,01010100021152,0
108.817844,34.057797,01010100021154,0
108.817842,34.057528,01010100021156,0
108.817839,34.057259,01010100021158,0
108.817826,34.056991,01010100021160,0
108.81781,34.056723,01010100021162,0
108.817794,34.056454,01010100021164,0
108.817778,34.056186,01010100021166,0
108.817762,34.055917,01010100021168,0
108.817747,34.055649,01010100021170,0
108.817731,34.05538,01010100021172,0
108.817715,34.055112,01010100021174,0
108.817699,34.054843,01010100021176,0
108.817683,34.054575,01010100021178,0
108.817667,34.054306,01010100021180,0
108.817652,34.054038,01010100021182,0
